"id","name","city","address","latitude","longitude","future_event_count","future_session_count"
"9c902dea-3e9d-4861-a6c9-2f80be2ba03b","Karnaval  Otopark","Denizli","Kınıklı mah, Süleyman Demirel Cd. No:91, Denizli 20160","37.74192348","29.11155732","0","0"
"2038706d-1a31-40ec-9d1f-fa20f61e68b3","Kartal Belediyesi Soğanlık Kültür Merkezi","İstanbul","Orta, Yusuf Efendi Sk. No:8, 34880 Kartal/İstanbul","40.92003248","29.20593226","0","0"
"af92aa72-ddb6-4404-98c3-c996002afd69","Kartal Beyrut Performans","İstanbul","Kordon Boyu Mah. Meltem Sokak no:16 Kartal İstanbul","40.89409863","29.17142391","0","0"
"3fdce80f-6246-45b4-acd1-534df44a86a5","Kartal Bülent Ecevit Kültür Merkezi","İstanbul","Kordonboyu, Ankara Cd. No:142, 34860 Kartal/İstanbul","40.88636157","29.19638096","0","0"
"9f25c153-844b-4566-965b-763a398f4107","Kartal Sanat Tiyatrosu","İstanbul","Kordonboyu Mahallesi, Uygar Sokak, No: 1, 34860\nKARTAL / İstanbul","40.89931536","29.16830698","0","0"
"f2501c92-5639-4ddc-9de4-941aef132457","Kartal Sanat Tiyatrosu Salonu","İstanbul","Kartal Sanat Tiyatrosu Salonu, KARTAL, İstanbul, Türkiye","40.8986666","29.1661612","3","3"
"3925c812-6602-4a9b-b1f5-20cf1529f473","Kartal Sanat Tiyatrosu Çevresel Sahne","İstanbul","Kordonboyu, Uygar Sk. No:1, 34860 Kartal/İstanbul","40.89887337","29.16832844","0","0"
"b3bb4afe-53f5-4aa6-8be4-2c6d6e9781c8","Karşıyaka Ahmet Piriştina Kültür Merkezi","İzmir","Şemikler, 6274/1. Sk., 35560 Karşıyaka/İzmir","38.47461975","27.09704941","0","0"
"5a747727-2910-40fc-9855-b97c0d497a08","Karşıyaka Batı Sahne","İzmir","Örnekköy Mahallesi, 1847 Sok., No:55A Karşıyaka/İzmir","38.47701023","27.1148137","0","0"
"5ab821a7-6860-41ff-820c-51c1048cfb4c","Karşıyaka Belediyesi Kapalı Pazar Yeri Fuar Alanı","İzmir","Atakent mah. Hasan Ali Yücel blv. Karşıyaka İZMİR","38.46051327","27.08775099","0","0"
"dbd5f2fc-7d3b-4b83-b325-7ab3e5549282","Karşıyaka Belediyesi Çarşı Kültür Merkezi","İzmir","Donanmacı, Şükran Kurdakul Sk. No:9, 35580 Karşıyaka/İzmir, Türkiye","38.45687567","27.11731536","0","0"
"6b7f1f45-0fe9-44cb-8ea3-38f7facac850","Karşıyaka Cihat Kora Anadolu Lisesi","İzmir","Yalı, 6323. Sk. No:34, 35550 Karşıyaka/İzmir","38.46511049","27.0957958","0","0"
"0b55d491-cbda-426f-b7af-a2a9e2b8847a","Kasseria Sinemaları","Kayseri","Alpaslan, Sivas Blv. No:94/2, 38030 Melikgazi/Kayseri","38.72742838","35.50880641","0","0"
"602d1d24-8c61-41db-b88e-b33f51024a31","Kastel","İstanbul","Kastel, BEYOĞLU, İstanbul, Türkiye","41.035114","28.977335","4","4"
"e3c8e74a-f9da-4ee6-b29b-89dad00d7de3","Kat 3","Bursa","Kat 3, NİLÜFER, Bursa, Türkiye","40.220119","28.959133","1","1"
"3567e043-ba4e-4d93-8a65-38090b72cd66","Kats Sahne","İstanbul","Kats Sahne, ŞİŞLİ, İstanbul, Türkiye","41.0723344526511","29.0128369300596","1","1"
"c269029a-124f-4ec2-97b6-219cf5b890a6","Kauçuk Bahçe Bodrum","Muğla","Kauçuk Bahçe Bodrum, BODRUM, Muğla, Türkiye","37.056558004077","27.2380646679817","1","1"
"703edb4e-e779-439f-8828-a6774947f87d","Kavaklık Şato Restaurant","Gaziantep","Sarıgüllük Mah, 100. Yıl park içi masal parkı yanı, 27500 Şehitkamil/Gaziantep","37.06395115","37.35679383","0","0"
"cd5d5603-66b4-4fa6-95de-1fc2461d5c42","Kaya  Thermal & Convention","İzmir","Ilıca Mah., Zeytin Sk. No:112, 35320 Narlıdere / Balçova\nBALÇOVA / İzmir","38.38715869","27.03169525","0","0"
"9b2652d1-fcc5-437f-b68c-107fcdde2f2d","Kayseri Erciyes Kültür Merkezi - Açık Hava Sahnesi","Kayseri","Kayseri, Köşk, 38030 Melikgazi/Kayseri","39.03849","35.55989","3","3"
"be7fad6d-6053-4434-ae9e-642407d6dbe3","Kayseri Gültepe Kültür Merkezi","Kayseri","Kayseri Gültepe Kültür Merkezi, MELİKGAZİ, Kayseri, Türkiye","38.7134135796029","35.5014331979906","1","1"
"c1168606-f053-473f-b3f4-57b79f89dfdb","Kayseri İl Kültür Merkezi","Kayseri","Kayseri İl Kültür Merkezi, MELİKGAZİ, Kayseri, Türkiye","38.721668","35.496035","1","1"
"31cf45e2-67f5-4e3b-a428-d5fd8c7d7f00","Kazıklı Kervansaray Kültür Merkezi","Kocaeli","Şirinköy, 41650 Gölcük/Kocaeli","40.69442855","29.82935756","0","0"
"e27d19d7-e5b2-4d01-bb83-94cb560789e1","Kazım Karabekir Kapalı Spor Salonu","Erzurum","Lalapaşa, 25100 Yakutiye/Erzurum","39.91078605","41.24033114","0","0"
"8bfe69ba-78fe-4a63-b4af-6b67a66322b8","Kazım Karabekir Kapalı Spor Salonu","Iğdır","Cumhuriyet, Kazım Karabekir Cd., 76000 Iğdır Merkez/Iğdır","39.90086853","44.06217131","0","0"
"7b47c889-da7a-4349-aed2-b9bd73b50480","Kaş Antiphellos Antik Tiyatro","Antalya","Andifli, Necipbey Cd., 07580 Kaş/Antalya","36.20014064","29.63485983","0","0"
"b50b7f0d-fff2-4ef8-a5eb-a08432b8ef4e","Kaş Antiphellos Antik Tiyatrosu","Antalya","Kaş Antiphellos Antik Tiyatrosu, KAŞ, Antalya, Türkiye","36.1999664044054","29.6349496809845","1","1"
"db8219ff-67ac-48d5-95ed-2e92a070f5e9","Kaş Asma6","Antalya","Kaş Asma6, KAŞ, Antalya, Türkiye","36.198576","29.639445","1","1"
"b749f316-753a-4729-9b07-386e5aad076b","Kaş Setur Marina","Antalya","Kaş Setur Marina, KAŞ, Antalya, Türkiye","36.2066115309049","29.6282202355943","4","4"
"5794cefe-1aca-4c55-aa27-abcd361cc535","Kelvin Social Club Myvia","İzmir","Kazımdirik, Kazım Dirik Mah. 367, 8. Sk. No:5/M, 35100 Bornova/İzmir","38.4509575","27.20221159","0","0"
"c44f895f-065e-4ad0-a451-65e05f712402","Kemancı Stage Pub","Aydın","Cumhuriyet, İstasyon Blv. No:3, 09020 Aydın Merkez/Aydın","37.86891386","27.8383101","0","0"
"e50906b1-c2f1-4ffc-8d4e-bab1160121ce","Kemer Belediyesi Kültür Salonu","Antalya","Merkez Mahallesi 07990 Kemer/Antalya","36.60117004","30.5711996","0","0"
"b9284c52-5ac0-40cd-87f2-860fa79808e6","Kemer Marina (Liman)","Antalya","Merkez, Yalı Cd. 9/A, 07990 Kemer/Antalya","36.59962532","30.57332972","0","0"
"e1fa1a3c-f341-4d37-88c1-208cd6f0a135","Kepez Belediyesi Turhan Mildon Kültür Merkezi","Çanakkale","Cumhuriyet, Sahil Yolu Cd., 17110 Kepez/Çanakkale Merkez/Çanakkale","40.09921962","26.38687497","4","5"
"abb9934c-ce80-48d3-9cea-b9004bcadcff","Kepez Yenimahalle Kültür Merkezi","Antalya","Yeni, 2428. Sk. No:43, 07060 Kepez/Antalya","36.92372846","30.70720165","0","0"
"d76391f6-78b5-41dc-88b0-4def2cf8acdb","Kepler Pavillion","İzmir","Cumhuriyet Bulvarı Numara:248, 35220 Konak/İzmir","38.43815355","27.14226194","0","0"
"43d5100c-2c15-4fcf-9bbe-d380cc0c7fa7","Kerem ile Aslı Butik Otel","Kayseri","","0","0","1","1"
"a3bee5df-f819-4477-b398-0a732b75bd05","Kesselhaus in der Kulturbrauerei","Berlin","Knaackstrasse 97 / U2 Eberswalder Strasse, 10435 Berlin/Deutschland","52.53939213","13.41367841","0","0"
"6d2650d3-f47c-46a2-ba64-5f36f03c7b57","Key Museum","İzmir","Çapak Mah. Özgörkey Cad. No:5/1, 35860, Torbalı\nTORBALI / İzmir","38.20235874","27.3495913","0","0"
"4f1caf88-87d2-4b6b-9572-8e7d013facf0","Keyf-i Alem Bistro Bosna","Konya","Bosna Hersek, Çetiner Sk. No:5, 42250 Selçuklu/Konya","38.32153175","32.65450716","0","0"
"6ae4d2ac-6f38-441c-86b8-ed2e913c3d99","Keyf-i Alâ Restaurant Kapadokya","Nevşehir","Aydınlı orta mah, Adnan Kahveci Cd. No:15, 50180 Göreme/Nevşehir Merkez/Nevşehir","38.64648585","34.82430477","0","0"
"cb928978-1f43-4273-b8b6-73614c65e338","Keşan Belediyesi Atatürk Spor Salonu","Edirne","Keşan Atatürk Stadı, Aşağı Zaferiye, 22800 Keşan/Edirne","40.84321284","26.6289259","0","0"
"d0578c58-81bd-438c-a95e-77af8d0334af","Kids Like Çocuk Etkileşim Merkezi","Ankara","Eryaman, 311. Sk. 9/a, 06824 Etimesgut/Ankara","39.9718316","32.61804999","0","0"
"5bf7e4d2-1fd9-4063-9cc9-a3c3151b4999","Kilyos Goga Beach","İstanbul","Gümüşdere, Yaprak Sok No: 41/1, 34000 Sarıyer/İstanbul","41.24591468","28.99988901","0","0"
"865008f3-48bb-4797-80c8-4fb36d3ff0c7","Kim Sahne","Eskişehir","Adres: İstiklal, Metin Bey Sk. 13/A, 26100 Odunpazarı/Eskişehir","39.78110419","30.51414516","0","0"
"c9da795d-24c6-40b2-86a1-589f7991f401","Kite","Ankara","Güvenevler, Güvenlik Cd. No:97, 06690 Çankaya/Ankara","39.89881502","32.853644","0","0"
"11187a73-4237-459a-8586-d07ceaf812c3","Klein Phönix","İstanbul","Maslak, Atatürk Sanayi Sitesi 1. Kısım 43. Sk. 52. Sokak, 34385 Beşiktaş/İstanbul","41.11663035","29.02173136","0","0"
"3f8def6c-e8b9-4913-a762-476633a3a0d6","Kocaeli Alternatif Sahne","Kocaeli","Kemalpaşa, No:A 84, İnönü Cd., 41100 İzmit/Kocaeli","40.764282","29.9197877","1","1"
"a1601dba-15d8-40ce-abaa-0950fa403b80","Kocatepe Kültür Merkezi /","Ankara","Kültür, Kızılırmak Cd. No:36, 06420 Çankaya/Ankara","39.91614314","32.8587307","0","0"
"3357b5d4-bf4a-4885-b0ae-9886efd57e1e","Kolej-IN","Ankara","Taşpınar, 2800. Cadde No:5/B, 06830 Gölbaşı/Ankara","39.82410383","32.77611652","0","0"
"6aeaf4b6-0903-4210-a5d9-ab386ac48f88","Kolin Hotel","Çanakkale","Boğazkent, Atatürk Cd. No:2, 17100 Kepez Belediyesi/Çanakkale Merkez/Çanakkale","40.11332421","26.40602895","0","0"
"2f720d6b-9a97-46bc-9a60-7834f5d5db1f","Koma Sahnesi","İstanbul","Hasanpaşa, Derici Zeynel Sk. No:15A, 34722 Kadıköy/İstanbul","40.99278911","29.03442388","0","0"
"50187cb8-7b88-46f6-9eb3-723c680b24c0","Konak Belediyesi Güzelyalı Nazım Hikmet Kültür Merkezi","İzmir","Güzelyalı, 32. Sk. No:4, 35290 Konak/İzmir","38.39822825","27.0823043","0","0"
"2db14527-86a2-48b4-9f0e-9a74d0f48e4a","Konak Pier AVM","İzmir","Konak Pier AVM, KONAK, İzmir, Türkiye","38.4223","27.130073","1","1"
"bda19374-8e7e-4edb-a80f-617490fe07db","Konal Beach Urla Torasan","İzmir","Torasan Mah, Dostlar Sitesi Yanı, 35430 Cerceva Köyü/Urla/İzmir","38.333333","26.699175","0","0"
"2405a476-53ef-40fd-9ecb-9eb3fca97cbe","Kongre Merkezi","Kocaeli","Yenidoğan, Sekapark 41100 İzmit\nMERKEZ / Kocaeli","40.76187316","29.89589927","0","0"
"2df0381d-653a-4386-89f2-fee03370262e","Kongre Merkezi Harbiye Oditoryumu","İstanbul","Harbiye, Darülbedai Caddesi No:3, 34367 Şişli\nHARBİYE / İstanbul","41.04636355","28.98893566","0","0"
"d0861bcd-51eb-44df-8bf4-a214ebde1611","Kontrbus Coffee","Aydın","Hasan Efendi Mahallesi, Kazım Karabekir Cd. No:24, 09100 Efeler/Aydın","37.85028131","27.84342883","0","0"
"2e606eee-9fa9-4b89-aec2-63f9f0ba4aff","Konyaaltı Belediyesi Nazım Hikmet Fuar ve Kongre Merkezi","Antalya","Pınarbaşı Mahallesi, 734. Sk. No:36, 07070 KONYAALTI / Antalya","36.88479487","30.65056514","1","1"
"48a08359-5bf8-4c31-b893-6712848ae70a","Konyaaltı Belediyesi Nazım Hikmet Kongre ve Fuar Merkezi - Antalya","Antalya","Konyaaltı Belediyesi Nazım Hikmet Kongre ve Fuar Merkezi - Antalya, KONYAALTI, Antalya, Türkiye","36.884929","30.650544","6","6"
"319de358-2342-41b0-a804-4629dda4eec1","Kordon Otel Çankaya","İzmir","Çankaya, Gazi Osman Paşa Blv. No 13, 35240 Konak/İzmir","38.42516806","27.13794073","0","0"
"657ac813-c57d-4146-8f80-10af5c4d0e50","Korupark AVM Bowling Salonu","Bursa","Emek Adnan Menderes, Korupark 9 Km, 16160 Osmangazi/Bursa","40.2513308","28.95934334","0","0"
"b38d76af-7ab9-464b-9e42-25786450f882","Kozlu Belediye Plajı","Zonguldak","Milli Egemenlik Cd. No:151, 67600 Kozlu;","41.48735729","31.70831249","0","0"
"f355cffd-e313-47ef-aab0-d3a13fb09c1b","Kozlu Garden Park","Zonguldak","Merkez, 67602 Kozlu/Zonguldak","41.44031757","31.73463681","0","0"
"2fcec4dd-83ab-4767-8fa2-53b7fc7083cf","Kozyatağı Kültür Merkezi","İstanbul","Kozyatağı, Buket Sk. No:1, 34000 Kadıköy/İstanbul","40.97049529","29.09216311","0","0"
"17cc0f03-e009-4fd9-b827-8083901e49c8","Kozzy Kahve Dünyası","İstanbul","Kozzy Kahve Dünyası , KADIKÖY, İstanbul, Türkiye","40.970226","29.091912","2","4"
"e568e22e-3d46-49cb-b577-46b54d8eada1","Kraft Ayvalık","Balıkesir","İsmetpaşa, Balıkhane Sokak No: 15, 10400 Ayvalık/Balıkesir","39.32051293","26.69226638","0","0"
"c36cfdea-861b-40d5-80a4-560a5bb4aac9","Kristall Club Kemer","Antalya","Merkez, Deniz Cd. No5, 07980 Kemer/Antalya","36.60480836","30.56484041","0","0"
"85019351-e508-401d-8f18-84d7495e2be4","Kulem Park Sosyal Tesisleri","Erzincan","Atatürk, Zübeyde Hanım Cd. No:6, 24180 Erzincan Merkez/Erzincan","39.75040785","39.49211384","0","0"
"858609c1-458b-456e-aadb-8ca277be24a9","Kullanılmıyor - Cevahir AVM Sahne","İstanbul","Merkez, Büyükdere Cd. 41, 34381 Şişli/İstanbul","41.06328642","28.99101944","0","0"
"11b82f01-5a21-4a11-bab3-0efd7d77a61c","Kullanım Dışı","İstanbul","Kullanım Dışı","40.99703019","29.09994649","0","0"
"22286519-6ac6-496a-820a-026e3e544776","Kulüp","Antalya","Meltem, Beach Park No:18, 07030 Muratpaşa/Antalya","36.88164857","30.66674796","0","0"
"7ebba4fd-1331-4857-9f94-44facef8e40e","Kulüp","Edirne","Sabuni mahallesi Saraçlar caddesi fuzili sokak No2/1 Altunhan hotel altı EDİRNE","41.67337906","26.55360676","0","0"
"645f9f98-7485-4d17-afce-7c5ed2ee199f","Kulüp Müjgan","Ankara","Kulüp Müjgan, ÇANKAYA, Ankara, Türkiye","39.909769327381","32.8585571979285","2","2"
"3d12f484-96b0-4721-876b-be4919fe5762","Kum Heykel Müzesi","Antalya","Kum Heykel Müzesi, MURATPAŞA, Antalya, Türkiye","36.8487736777829","30.8142805387339","1","26"
"3fe8dba8-cfe6-4f2b-b37a-dc3c8a9ece15","Kumbara Kültür Sanat Akademi","Van","Alipaşa, İller Bankası Sk. No:5, 65130 İpekyolu/Van","38.5016088","43.37653023","0","0"
"10873d19-0660-499c-953c-13caee40f0ae","Kuppa Club","İstanbul","Namık Kemal Mahallesi Tonguç Baba Caddesi, Haramidere Yolu No:84, 34513 Esenyurt/İstanbul","41.00869249","28.68947329","0","0"
"ed7d4c58-e4c1-4db7-8c35-c411f7bdb06e","Kups Mekan","İstanbul","Vadistanbul, Azerbaycan Cd. No:3 İç Kapı No:168, 34396 Sarıyer/İstanbul","41.10884","28.98652","1","1"
"40681b19-0616-4c68-a45a-e26b36cce59d","Kups Mekan","İzmir","Dumlupınar, 109. Sk. No:14, 35390 Buca/İzmir","38.38538747","27.17111605","0","0"
"184154de-d88c-49b7-80e0-8d1fa78656df","Kups Mekan | Vadİstanbul","İstanbul","Kups Mekan | Vadİstanbul, SARIYER, İstanbul, Türkiye","0","0","3","4"
"c2df0611-5168-48d5-8b31-f987faa2b399","Kuytu Cafe&Bar","Antalya","Kalkan mahallesi defne yalı boyu Sokak no1  kaş antalya","36.26495411","29.40696469","0","0"
"62a8485b-e0b0-4963-bdac-f8badd063a42","Kuzeykent Kapalı Pazar Yeri","Kastamonu","Kuzeykent, Kuzeykent İş Mrk. İç Yolu 22 BU, 37150 Kastamonu Merkez/Kastamonu","41.42836762","33.77866905","0","0"
"cecb1a4b-9860-4cb3-a691-1fb1aaa6426f","Kuşadası Altın Güvercin Amfi Tiyatro (Kuşadası AVM)","Aydın","Kuşadası-Söke Yolu, 6. kilometre Kuşadası / AYDIN","37.8096319","27.2776536","2","2"
"f11543fc-f536-4bc8-88ef-cf9440b072f8","Kuşadası Jade Beach Club","Aydın","Kadınlar Denizi, Yılancı burnu Mevkii, 09400 Kuşadası/Aydın","37.85882277","27.24519893","0","0"
"b4332d68-2829-4472-ad1c-f0ba0fbf4caa","Kült Kavaklıdere","Ankara","Barbaros, Tunalı Hilmi Cd. No:105 D:A, 06700\nÇANKAYA / Ankara","39.90493085","32.86084844","0","0"
"f2a434de-748f-4577-9afc-97c71991df24","Kültür Mantarı Cafe & Bistro","İzmir","Gazi Mustafa Kemal Mahallesi Kaynaklar Caddesi no:64/A Seyrek MENEMEN / İzmir","38.58301243","26.96482162","0","0"
"6f1bb446-f601-421f-b7a3-0093a849aac5","Kültür Merkezi","Muş","Saray, 49200 Muş Merkez/Muş","38.74355098","41.52661853","0","0"
"cdbb45c2-1e73-4ca6-bc61-a4c0f0b6e2b7","Kültür Merkezi","Batman","Belde, Barış Blv. No: 129, 72070 Batman Merkez/Batman","37.8993388","41.1412941","0","0"
"ac78a09d-ea98-46e7-ba3f-4f390a2ff755","Kültür Merkezi","Bartın","Tuna, Kanlı Irmak Cd. NO:282, 74100 Bartın Merkez/Bartın","41.63092366","32.34908351","0","0"
"bdb5c15d-a1da-46f1-853f-84961eab58d6","Kültür Merkezi","Sinop","Gelincik, Fatih Cd. No:24, 57000 Sinop Merkez/Sinop","42.02471397","35.136742","0","0"
"ec38219f-fae1-4bf4-85ad-405a2bfa8820","Kültür Merkezi","Burdur","Özgür, Güzelleştirme Cd. No:3, 15200 Burdur Merkez/Burdur","37.72640834","30.28860026","3","4"
"6ac968f3-8a2e-4343-b00d-f999200ce043","Kültür Merkezi","Mersin","Kültür, Atatürk Cd. No : 40, 33010 Camili Köyü/Akdeniz/Mersin","37.05666298","34.63430632","0","0"
"0d21bce3-3830-4538-aeca-eade8046699e","Kültür Merkezi","Iğdır","Söğütlü Şamil Cad. 7600 MERKEZ / Iğdır","39.92469666","44.0501349","0","0"
"64cfa70e-536a-448c-80f9-3c8696fd21c1","Kültür Merkezi","Kars","Ortakapı, Gazi Ahmet Muhtar Paşa Cd., 36000\nMERKEZ / Kars","40.60103636","43.09544846","0","0"
"4c43b2e0-3b84-4c24-83a6-c1ee69d23fee","Kültür Merkezi","Kırklareli","Karacaibrahim, Şahinler Sk. No:9, 39000 MERKEZ / Kırklareli","41.73443317","27.22520714","0","0"
"4da1299a-3df0-454a-9e0d-c0b728c5f703","Kültür Merkezi - Tiyatro Salonu","Aydın","Hasanefendi Mah. Ramazan Paşa, 1913. Sk. No:67, 09100 Efeler/Aydın","37.87351612","27.83001346","0","0"
"ed8317e5-e757-49c2-ba22-4feb5d61062e","Kültür Merkezi Celil Yağız Sahnesi","Düzce","Fevzi Çakmak, Eski Bolu Cd. No:241, 81020 Düzce Merkez/Düzce","40.98905246","31.17334111","0","0"
"bd1f449b-7248-4060-9796-4025ef1b40be","Kültür Merkezi Hidayet Sayın Sahnesi","Aydın","Hasanefendi-ramazan Paşa, 1913. Sk. No:67, 09100 Aydın Merkez/Aydın","37.85156721","27.83774717","0","0"
"93d284d0-e98e-4b61-be5b-f78eadf6c7ad","Kültür Merkezi Konferans Salonu - Küçük Salon","Aydın","Hasanefendi Ramazan Paşa Mah. 1913. Sok. 67 Efeler MERKEZ / Aydın","37.85078448","27.83784614","0","0"
"a6b4b5db-745b-4438-ba67-fe0f67c144aa","Kültür Merkezi Sahnesi","Ankara","Yaşamkent, Ankara kültür merkezi, 3054. Sk. 24/A, Çankaya","39.86896724","32.66382251","0","0"
"757a9213-748a-4e60-a236-bf67ef140dd4","Kültür Sanat Merkezi","Ordu","Akyazı Mah. Org. İbrahim Fırtına Caddesi No: 36 52200\nMERKEZ / Ordu","41.29947103","37.89879514","0","0"
"3334cb10-5d58-4139-bb13-8b50fa335cf9","Kültür ve Kongre Merkezi","Ağrı","Abide, 620. Sk. No:3, 04100 Ağrı Merkez/Ağrı","39.72062675","43.04260871","0","0"
"6c717c0e-d336-4416-9670-c1c1086b1bdb","Kültür ve Sanat Sarayı Şehir Tiyatroları Sahnesi","Eskişehir","Mamure, İsmail Gaspıralı Cd. No:1, 26120 Tepebaşı/Eskişehir","39.78157719","30.52712678","0","0"
"d8857bfa-6a81-40a2-ba75-3908a10b392b","Kültüral Performing Arts","İstanbul","Sanayi, Yeşilce Mah. Donatım Sok. 5/A 4. LEVENT, 34418 Kâğıthane","41.09672652","29.00120768","0","0"
"4450cddb-9d84-4772-9f4e-2616c407940b","Kürkçü Dükkanı Alaçatı","İzmir","Kürkçü Dükkanı Alaçatı, ÇEŞME, İzmir, Türkiye","38.2737261430672","38.2737261430672","0","0"
"e5780f80-b5e0-4529-bd75-b4ac0b5b461c","Kütahya Ressam Ahmet Yakupoğlu Konferans Salonu","İstanbul","30 Ağustos, Meriç Sk. No:4, 43100, 43100 Kütahya Merkez/Kütahya","39.4128473","29.9527616","0","0"
"55adaf41-578e-42de-91aa-7b5ea1d68208","Küçük Akyaka","Muğla","Akyaka, İnişdibi Cd. No :73, 48650 Ula/Muğla","37.05370618","28.3430596","0","0"
"f20ea1e8-2501-4889-a762-c0c305baf535","Küçükpark Bornova","İzmir","Kazımdirik, 35100 Bornova/İzmir","38.45994762","27.21373001","0","0"
"2a67050e-9112-4d4f-9166-02dff2aac9bb","KüçükÇiftlik Bahçe","İstanbul","Harbiye Kadırgalar Cad. No:4 Şişli / İstanbul","41.04361235","28.99297","0","0"
"75756abd-4b39-473f-97ab-d675e82c28ba","KüçükÇiftlik Park","İstanbul","KüçükÇiftlik Park, ŞİŞLİ, İstanbul, Türkiye","41.041936","28.994569","34","34"
"66ad81a7-0fb0-43eb-8f28-1bb608670804","Kıbrıs Girne 20 Temmuz Stadyumu","Kuzey Kıbrıs","88M4+JVM, Raif Denktaş Cd, Girne 99300","35.28631436","33.24473888","0","0"
"51732fae-c61d-49dd-a8ca-17833868c1dd","Kıbrıs Mağusa","Kuzey Kıbrıs","","35.12876387","33.94557559","1","1"
"b3378e4b-8916-4f85-97c3-01cb5b09dcee","Kılçık Mekan","İstanbul","Osmanağa, Karadut Sk. No:14/1, 34714 Kadıköy/İstanbul","40.99084085","29.03061019","0","0"
"b1be01e3-cffd-4c1b-a972-c6d658dfa9b9","Kınık Öğretmenevi Tiyatro Salonu","İzmir","Türkcedit, Kocabahçe Sk. No:5/1 Kınık/İzmir","39.08794564","27.38329074","0","0"
"3466c7d4-292c-4669-8f4b-e5dd86cf70ff","Kırkağaç Belediye Kültür Merkezi","Manisa","Kocamehmetağa, Kırkağaç/Manisa","39.10747866","27.67186023","0","0"
"e5e01f44-9165-47f6-adc0-5f01e64d8c40","Kırkpınar Açıkhava Tiyatrosu","Sakarya","Kırkpınar Açık Hava Tiyatrosu, Soğuksu, Mimar Sinan Cd. No:31, 54600 Sapanca/Sakarya","40.69417949","30.21191795","3","3"
"d92a6377-5742-420b-9ec2-1078275c7e05","Kırmızı Pub Mavişehir","İzmir","YALI. 6436 SOK. NO:120/A KARŞIYAKA MAVİŞEHİR/ İZMİR","38.47353526","27.08383079","0","0"
"213be89a-49ae-465f-ac80-8e2271d2a7cf","Kızıl Avlu","İzmir","Kızılavlu Cd. No:26, 35700","39.121867","27.182401","1","1"
"42742af9-3956-42b1-a44b-434dc9f9b930","Kızılay Nazım Hikmet Kültür Merkezi","Ankara","Kızılay Nazım Hikmet Kültür Merkezi, ÇANKAYA, Ankara, Türkiye","39.915796","32.857129","0","0"
"e6aee6f2-f102-4cc8-b800-37612d895d6c","Kızılırmak Sineması","Ankara","Meşrutiyet, Kızılırmak Cd. No:21 D:B, 06420 Çankaya/Ankara","39.91575639","32.85806858","0","0"
"65309a14-695e-4644-9653-8a13ed5e79b9","L'Agora Old Town Hotel","İzmir","Güzelyurt Mahallesi Havra Sokak No:302/1 KEMERALTI, 35210 Konak/İzmir","38.41990115","27.13541738","0","0"
"9fc9babb-935a-4059-8722-6c487aa23c3d","L'alibi Meşelipark","Bursa","Meşeli Park Tesisleri, Işıktepe Mah. Ormanlar Caddesi, Organize Sanayi Bölgesi No:1/1, 16140 Işıktepe Osb/Nilüfer/Bursa","40.22586","28.95171","1","1"
"df36e530-0c05-4cea-a614-995db22f3042","L'arena Beach","Antalya","Güzeloba Mh Lara Cad. no : 236 07230, 07252 Muratpaşa/Antalya","36.84998535","30.83881956","1","1"
"cd9b2798-37a5-4ad4-a930-838697364eb2","L'avare Alice","Ankara","Çayyolu, Ahmet Taner Kışlalı Mahallesi, 2870. Sk. 4/1, 06810 Çankaya/Ankara","39.8710023","32.68220167","1","1"
"c9450dbe-a340-41a2-9a44-6ab01429eb21","LEGOLAND® Discovery Centre İstanbul","İstanbul","LEGOLAND® Discovery Centre İstanbul, BAYRAMPAŞA, İstanbul, Türkiye","41.045497","28.895985","2","2"
"c25ad5f0-9e5d-432b-805e-f1db74a24218","LKA Longhorn","Stuttgart","LKA Longhorn Stuttgart Heiligenwiesen 6 70327 Stuttgart/Deutschland","48.76721513","9.25165061","0","0"
"1a5fd9c1-9a29-4af8-a4ca-9ac0c794cc21","LOV Faralya","Muğla","LOV Faralya, FETHİYE, Muğla, Türkiye","36.477767","29.108708","0","0"
